barcode	gene symbol	value
TCGA-28-1756-01C-01R-0791-07	ADCK2	-0.866692307692308
TCGA-28-1756-01C-01R-0791-07	ADCK4	-1.17
TCGA-28-1756-01C-01R-0791-07	ADCK5	-0.5906
TCGA-28-1756-01C-01R-0791-07	ADCY1	0.012375
TCGA-28-1756-01C-01R-0791-07	ADCY2	2.743125
TCGA-28-1756-01C-01R-0791-07	ADCY3	-0.148
TCGA-28-1756-01C-01R-0791-07	ADCY4	3.243875
TCGA-28-1756-01C-01R-0791-07	ADCY5	0.802636363636364
TCGA-28-1756-01C-01R-0791-07	ADCY6	-0.222625
TCGA-28-1756-01C-01R-0791-07	ADCY7	-0.464384615384615
TCGA-28-1756-01C-01R-0791-07	ADCY8	3.007375
TCGA-28-1756-01C-01R-0791-07	ADCY9	-0.899
TCGA-28-1756-01C-01R-0791-07	ADCYAP1	1.499125
TCGA-28-1756-01C-01R-0791-07	ADCYAP1R1	3.02933333333333
TCGA-28-1756-01C-01R-0791-07	ADD1	1.145
TCGA-28-1756-01C-01R-0791-07	ADD2	0.187333333333333
TCGA-28-1756-01C-01R-0791-07	ADD3	2.2709
TCGA-28-1756-01C-01R-0791-07	ADFP	-2.655
TCGA-28-1756-01C-01R-0791-07	ADH1A	0.176333333333333
TCGA-28-1756-01C-01R-0791-07	ADH1B	0.408333333333333
TCGA-28-1756-01C-01R-0791-07	ADH1C	0.98
TCGA-28-1756-01C-01R-0791-07	ADH4	-4.017
TCGA-28-1756-01C-01R-0791-07	ADH5	-0.193066666666667
TCGA-28-1756-01C-01R-0791-07	ADH6	-2.435375
TCGA-28-1756-01C-01R-0791-07	ADH7	-0.4352
TCGA-28-1756-01C-01R-0791-07	ADHFE1	2.6112
TCGA-28-1756-01C-01R-0791-07	ADI1	-0.119466666666667
TCGA-28-1756-01C-01R-0791-07	ADIG	0.366
TCGA-28-1756-01C-01R-0791-07	ADIPOQ	0.12275
TCGA-28-1756-01C-01R-0791-07	ADIPOR1	-0.8145
TCGA-28-1756-01C-01R-0791-07	ADIPOR2	-0.252
TCGA-28-1756-01C-01R-0791-07	ADK	-0.00727272727272727
TCGA-28-1756-01C-01R-0791-07	ADM	-2.701
TCGA-28-1756-01C-01R-0791-07	ADM2	-0.60525
TCGA-28-1756-01C-01R-0791-07	ADMR	0.164666666666667
TCGA-28-1756-01C-01R-0791-07	ADNP	-0.012
TCGA-28-1756-01C-01R-0791-07	ADNP2	0.6314
TCGA-28-1756-01C-01R-0791-07	ADORA1	-0.8158
TCGA-28-1756-01C-01R-0791-07	ADORA2A	-0.9302
TCGA-28-1756-01C-01R-0791-07	ADORA2B	-0.812
TCGA-28-1756-01C-01R-0791-07	ADORA3	4.578625
TCGA-28-1756-01C-01R-0791-07	ADPGK	-1.405
TCGA-28-1756-01C-01R-0791-07	ADPRH	0.41325
TCGA-28-1756-01C-01R-0791-07	ADPRHL1	0.143625
TCGA-28-1756-01C-01R-0791-07	ADPRHL2	-0.3338
TCGA-28-1756-01C-01R-0791-07	ADRA1A	0.6902
TCGA-28-1756-01C-01R-0791-07	ADRA1B	1.4131
TCGA-28-1756-01C-01R-0791-07	ADRA1D	-0.354666666666667
TCGA-28-1756-01C-01R-0791-07	ADRA2A	3.39775
TCGA-28-1756-01C-01R-0791-07	ADRA2B	-0.495875
TCGA-28-1756-01C-01R-0791-07	ADRA2C	-1.889625
TCGA-28-1756-01C-01R-0791-07	ADRB1	0.556125
TCGA-28-1756-01C-01R-0791-07	ADRB2	1.1904
TCGA-28-1756-01C-01R-0791-07	ADRB3	-0.111
TCGA-28-1756-01C-01R-0791-07	ADRBK1	-0.5826
TCGA-28-1756-01C-01R-0791-07	ADRBK2	1.047
TCGA-28-1756-01C-01R-0791-07	ADRM1	-1.38725
TCGA-28-1756-01C-01R-0791-07	ADSL	-1.31664285714286
TCGA-28-1756-01C-01R-0791-07	ADSS	-1.152625
TCGA-28-1756-01C-01R-0791-07	ADSSL1	-2.035875
TCGA-28-1756-01C-01R-0791-07	AEBP1	-2.2321
TCGA-28-1756-01C-01R-0791-07	AEBP2	0.00906666666666673
TCGA-28-1756-01C-01R-0791-07	AES	0.183944444444444
TCGA-28-1756-01C-01R-0791-07	AFAP1	1.6052
TCGA-28-1756-01C-01R-0791-07	AFAP1L1	-0.286125
TCGA-28-1756-01C-01R-0791-07	AFAP1L2	0.9031
TCGA-28-1756-01C-01R-0791-07	AFAR3	-0.3684
TCGA-28-1756-01C-01R-0791-07	AFF1	-0.249227272727273
TCGA-28-1756-01C-01R-0791-07	AFF2	1.612
TCGA-28-1756-01C-01R-0791-07	AFF3	0.415526315789474
TCGA-28-1756-01C-01R-0791-07	AFF4	0.403368421052631
TCGA-28-1756-01C-01R-0791-07	AFG3L1	-0.6025
TCGA-28-1756-01C-01R-0791-07	AFG3L2	-1.927625
TCGA-28-1756-01C-01R-0791-07	AFM	-0.955625
TCGA-28-1756-01C-01R-0791-07	AFMID	-2.0486
TCGA-28-1756-01C-01R-0791-07	AFP	-5.563625
TCGA-28-1756-01C-01R-0791-07	AFTPH	0.412142857142857
TCGA-28-1756-01C-01R-0791-07	AGA	-1.2176
TCGA-28-1756-01C-01R-0791-07	AGBL2	-0.1138
TCGA-28-1756-01C-01R-0791-07	AGBL3	1.3294
TCGA-28-1756-01C-01R-0791-07	AGBL5	-0.981125
TCGA-28-1756-01C-01R-0791-07	AGER	-0.161875
TCGA-28-1756-01C-01R-0791-07	AGGF1	0.586111111111111
TCGA-28-1756-01C-01R-0791-07	AGK	-0.588636363636364
TCGA-28-1756-01C-01R-0791-07	AGL	0.429454545454545
TCGA-28-1756-01C-01R-0791-07	AGMAT	-2.87075
TCGA-28-1756-01C-01R-0791-07	AGPAT1	-0.211714285714286
TCGA-28-1756-01C-01R-0791-07	AGPAT2	-3.287875
TCGA-28-1756-01C-01R-0791-07	AGPAT3	0.285866666666667
TCGA-28-1756-01C-01R-0791-07	AGPAT4	1.83161538461538
TCGA-28-1756-01C-01R-0791-07	AGPAT5	-0.213076923076923
TCGA-28-1756-01C-01R-0791-07	AGPAT6	-2.0387
TCGA-28-1756-01C-01R-0791-07	AGPAT7	-1.284375
TCGA-28-1756-01C-01R-0791-07	AGPS	-1.1905
TCGA-28-1756-01C-01R-0791-07	AGR2	-4.48954545454545
TCGA-28-1756-01C-01R-0791-07	AGR3	-3.8792
TCGA-28-1756-01C-01R-0791-07	AGRN	-0.963055555555556
TCGA-28-1756-01C-01R-0791-07	AGRP	0.421625
TCGA-28-1756-01C-01R-0791-07	AGT	1.4352
TCGA-28-1756-01C-01R-0791-07	AGTPBP1	1.311
TCGA-28-1756-01C-01R-0791-07	AGTR1	-0.389625
TCGA-28-1756-01C-01R-0791-07	AGTR2	0.0364
TCGA-28-1756-01C-01R-0791-07	AGTRAP	-1.0954
TCGA-28-1756-01C-01R-0791-07	AGTRL1	0.77375
TCGA-28-1756-01C-01R-0791-07	AGXT	-2.118
TCGA-28-1756-01C-01R-0791-07	AGXT2	-0.205875
TCGA-28-1756-01C-01R-0791-07	AGXT2L1	6.5442
TCGA-28-1756-01C-01R-0791-07	AGXT2L2	-1.2116
TCGA-28-1756-01C-01R-0791-07	AHCTF1	-0.303384615384615
TCGA-28-1756-01C-01R-0791-07	AHCY	-1.83
TCGA-28-1756-01C-01R-0791-07	AHCYL1	0.72775
TCGA-28-1756-01C-01R-0791-07	AHDC1	0.228
TCGA-28-1756-01C-01R-0791-07	AHI1	1.233375
TCGA-28-1756-01C-01R-0791-07	AHNAK	-1.94477777777778
TCGA-28-1756-01C-01R-0791-07	AHNAK2	-2.13906666666667
TCGA-28-1756-01C-01R-0791-07	AHR	-1.836125
TCGA-28-1756-01C-01R-0791-07	AHRR	-2.1885
TCGA-28-1756-01C-01R-0791-07	AHSA1	-1.7072
TCGA-28-1756-01C-01R-0791-07	AHSA2	-0.965
TCGA-28-1756-01C-01R-0791-07	AHSG	-6.08733333333333
TCGA-28-1756-01C-01R-0791-07	AICDA	0.0103333333333333
TCGA-28-1756-01C-01R-0791-07	AIF1	1.966625
TCGA-28-1756-01C-01R-0791-07	AIFM1	-0.6564
TCGA-28-1756-01C-01R-0791-07	AIFM2	-1.6311
TCGA-28-1756-01C-01R-0791-07	AIFM3	2.1804
TCGA-28-1756-01C-01R-0791-07	AIG1	1.7238
TCGA-28-1756-01C-01R-0791-07	AIM1	-3.2674
TCGA-28-1756-01C-01R-0791-07	AIM1L	-1.79885714285714
TCGA-28-1756-01C-01R-0791-07	AIM2	2.923125
TCGA-28-1756-01C-01R-0791-07	AIP	-0.3065
TCGA-28-1756-01C-01R-0791-07	AIPL1	0.248666666666667
TCGA-28-1756-01C-01R-0791-07	AIRE	0.445625
TCGA-28-1756-01C-01R-0791-07	AJAP1	-1.352
TCGA-28-1756-01C-01R-0791-07	AK1	0.455363636363636
TCGA-28-1756-01C-01R-0791-07	AK2	-1.41126315789474
TCGA-28-1756-01C-01R-0791-07	AK3	-0.714
TCGA-28-1756-01C-01R-0791-07	AK3L1	-0.1344
TCGA-28-1756-01C-01R-0791-07	AK5	3.8967
TCGA-28-1756-01C-01R-0791-07	AK7	-2.3834
TCGA-28-1756-01C-01R-0791-07	AKAP1	-0.076125
TCGA-28-1756-01C-01R-0791-07	AKAP10	0.7178
TCGA-28-1756-01C-01R-0791-07	AKAP11	2.1548
TCGA-28-1756-01C-01R-0791-07	AKAP12	-0.506571428571429
TCGA-28-1756-01C-01R-0791-07	AKAP13	0.516157894736842
