barcode	miRNA id	value
TCGA-19-0957-01C-01T-0599-07	hsa-miR-197	7.04886500436044
TCGA-19-0957-01C-01T-0599-07	hsa-miR-198	7.88601191105866
TCGA-19-0957-01C-01T-0599-07	hsa-miR-199a	6.42866920296753
TCGA-19-0957-01C-01T-0599-07	hsa-miR-199a*	6.97396878509226
TCGA-19-0957-01C-01T-0599-07	hsa-miR-199b	6.05438378611704
TCGA-19-0957-01C-01T-0599-07	hsa-miR-19a	8.9955038201229
TCGA-19-0957-01C-01T-0599-07	hsa-miR-19b	10.5332974612529
TCGA-19-0957-01C-01T-0599-07	hsa-miR-200a	5.91502546510489
TCGA-19-0957-01C-01T-0599-07	hsa-miR-200a*	6.50134421389657
TCGA-19-0957-01C-01T-0599-07	hsa-miR-200b	5.89705378642473
TCGA-19-0957-01C-01T-0599-07	hsa-miR-200c	6.16393569807235
TCGA-19-0957-01C-01T-0599-07	hsa-miR-202	8.4985462598752
TCGA-19-0957-01C-01T-0599-07	hsa-miR-202*	5.7395573186627
TCGA-19-0957-01C-01T-0599-07	hsa-miR-203	5.84053953925691
TCGA-19-0957-01C-01T-0599-07	hsa-miR-204	6.18091348163643
TCGA-19-0957-01C-01T-0599-07	hsa-miR-205	5.88177946314012
TCGA-19-0957-01C-01T-0599-07	hsa-miR-206	6.12003595281392
TCGA-19-0957-01C-01T-0599-07	hsa-miR-208	5.74171110642077
TCGA-19-0957-01C-01T-0599-07	hsa-miR-20a	9.65321599964737
TCGA-19-0957-01C-01T-0599-07	hsa-miR-20b	8.0236129600902
TCGA-19-0957-01C-01T-0599-07	hsa-miR-21	13.7159840502545
TCGA-19-0957-01C-01T-0599-07	hsa-miR-210	9.34699351969797
TCGA-19-0957-01C-01T-0599-07	hsa-miR-211	5.94471934229349
TCGA-19-0957-01C-01T-0599-07	hsa-miR-212	8.36915963826379
TCGA-19-0957-01C-01T-0599-07	hsa-miR-214	7.02550213165317
TCGA-19-0957-01C-01T-0599-07	hsa-miR-215	6.27886238120849
TCGA-19-0957-01C-01T-0599-07	hsa-miR-216	6.01785607666027
TCGA-19-0957-01C-01T-0599-07	hsa-miR-217	6.11854835278316
TCGA-19-0957-01C-01T-0599-07	hsa-miR-218	7.34535135551671
TCGA-19-0957-01C-01T-0599-07	hsa-miR-219	12.1233745384916
TCGA-19-0957-01C-01T-0599-07	hsa-miR-22	11.5245569672768
TCGA-19-0957-01C-01T-0599-07	hsa-miR-220	5.7397964247636
TCGA-19-0957-01C-01T-0599-07	hsa-miR-221	6.85020824737153
TCGA-19-0957-01C-01T-0599-07	hsa-miR-222	8.87354113362281
TCGA-19-0957-01C-01T-0599-07	hsa-miR-223	10.4000945689702
TCGA-19-0957-01C-01T-0599-07	hsa-miR-224	5.80735095602887
TCGA-19-0957-01C-01T-0599-07	hsa-miR-23a	9.2901182067848
TCGA-19-0957-01C-01T-0599-07	hsa-miR-23b	10.6592290536728
TCGA-19-0957-01C-01T-0599-07	hsa-miR-24	11.2318419413867
TCGA-19-0957-01C-01T-0599-07	hsa-miR-25	10.4073383734293
TCGA-19-0957-01C-01T-0599-07	hsa-miR-26a	15.9174083859218
TCGA-19-0957-01C-01T-0599-07	hsa-miR-26b	8.64553755932034
TCGA-19-0957-01C-01T-0599-07	hsa-miR-27a	9.04928049368425
TCGA-19-0957-01C-01T-0599-07	hsa-miR-27b	9.31969784028053
TCGA-19-0957-01C-01T-0599-07	hsa-miR-28	7.16882845414478
TCGA-19-0957-01C-01T-0599-07	hsa-miR-296	6.53230019261814
TCGA-19-0957-01C-01T-0599-07	hsa-miR-299-3p	6.82812533902757
TCGA-19-0957-01C-01T-0599-07	hsa-miR-299-5p	6.35766990323727
TCGA-19-0957-01C-01T-0599-07	hsa-miR-29a	12.5517487994225
TCGA-19-0957-01C-01T-0599-07	hsa-miR-29b	11.0138256210012
TCGA-19-0957-01C-01T-0599-07	hsa-miR-29c	10.2689553906363
TCGA-19-0957-01C-01T-0599-07	hsa-miR-301	7.89961959587013
TCGA-19-0957-01C-01T-0599-07	hsa-miR-302a	5.83213421002394
TCGA-19-0957-01C-01T-0599-07	hsa-miR-302a*	5.77122698255138
TCGA-19-0957-01C-01T-0599-07	hsa-miR-302b	5.81963583399722
TCGA-19-0957-01C-01T-0599-07	hsa-miR-302b*	5.91516069827586
TCGA-19-0957-01C-01T-0599-07	hsa-miR-302c	5.76666369355776
TCGA-19-0957-01C-01T-0599-07	hsa-miR-302c*	6.03391163397973
TCGA-19-0957-01C-01T-0599-07	hsa-miR-302d	5.7407808303865
TCGA-19-0957-01C-01T-0599-07	hsa-miR-30a-3p	6.83670755880222
TCGA-19-0957-01C-01T-0599-07	hsa-miR-30a-5p	10.7753133255415
TCGA-19-0957-01C-01T-0599-07	hsa-miR-30b	7.48092826061018
TCGA-19-0957-01C-01T-0599-07	hsa-miR-30c	9.21454410479896
TCGA-19-0957-01C-01T-0599-07	hsa-miR-30d	9.49501864342734
TCGA-19-0957-01C-01T-0599-07	hsa-miR-30e-3p	6.92087022257282
TCGA-19-0957-01C-01T-0599-07	hsa-miR-30e-5p	8.25770373297415
TCGA-19-0957-01C-01T-0599-07	hsa-miR-31	6.66487462052849
TCGA-19-0957-01C-01T-0599-07	hsa-miR-32	6.40455518696061
TCGA-19-0957-01C-01T-0599-07	hsa-miR-320	10.3502566532433
TCGA-19-0957-01C-01T-0599-07	hsa-miR-323	6.21214652006606
TCGA-19-0957-01C-01T-0599-07	hsa-miR-324-3p	9.59038633283832
TCGA-19-0957-01C-01T-0599-07	hsa-miR-324-5p	7.717638866539
TCGA-19-0957-01C-01T-0599-07	hsa-miR-325	5.79529010065859
TCGA-19-0957-01C-01T-0599-07	hsa-miR-326	5.92964829267557
TCGA-19-0957-01C-01T-0599-07	hsa-miR-328	6.27923069909896
TCGA-19-0957-01C-01T-0599-07	hsa-miR-329	6.06693998867204
TCGA-19-0957-01C-01T-0599-07	hsa-miR-33	7.08807194064325
TCGA-19-0957-01C-01T-0599-07	hsa-miR-330	7.07014954556649
TCGA-19-0957-01C-01T-0599-07	hsa-miR-331	9.59453776363476
TCGA-19-0957-01C-01T-0599-07	hsa-miR-335	7.57266966647346
TCGA-19-0957-01C-01T-0599-07	hsa-miR-337	5.85720048952617
TCGA-19-0957-01C-01T-0599-07	hsa-miR-338	10.1934382691717
TCGA-19-0957-01C-01T-0599-07	hsa-miR-339	7.12210255793708
TCGA-19-0957-01C-01T-0599-07	hsa-miR-33b	5.70643585018124
TCGA-19-0957-01C-01T-0599-07	hsa-miR-340	6.29057523573323
TCGA-19-0957-01C-01T-0599-07	hsa-miR-342	10.1155518284892
TCGA-19-0957-01C-01T-0599-07	hsa-miR-345	7.05514530035503
TCGA-19-0957-01C-01T-0599-07	hsa-miR-346	5.87075789694463
TCGA-19-0957-01C-01T-0599-07	hsa-miR-34a	9.88309275891706
TCGA-19-0957-01C-01T-0599-07	hsa-miR-34b	8.55230024131876
TCGA-19-0957-01C-01T-0599-07	hsa-miR-34c	5.97609156233821
TCGA-19-0957-01C-01T-0599-07	hsa-miR-361	8.80465342137677
TCGA-19-0957-01C-01T-0599-07	hsa-miR-362	6.51270041064083
TCGA-19-0957-01C-01T-0599-07	hsa-miR-363	8.3224681635712
TCGA-19-0957-01C-01T-0599-07	hsa-miR-363*	5.68058010868216
TCGA-19-0957-01C-01T-0599-07	hsa-miR-365	6.64846528055119
TCGA-19-0957-01C-01T-0599-07	hsa-miR-367	5.93891824064047
TCGA-19-0957-01C-01T-0599-07	hsa-miR-368	7.4867522192156
TCGA-19-0957-01C-01T-0599-07	hsa-miR-369-3p	5.77769684681301
TCGA-19-0957-01C-01T-0599-07	hsa-miR-369-5p	5.89074474034226
TCGA-19-0957-01C-01T-0599-07	hsa-miR-370	10.1528306940276
TCGA-19-0957-01C-01T-0599-07	hsa-miR-371	5.83412037170284
TCGA-19-0957-01C-01T-0599-07	hsa-miR-372	5.76776701371238
TCGA-19-0957-01C-01T-0599-07	hsa-miR-373	5.92525203713909
TCGA-19-0957-01C-01T-0599-07	hsa-miR-373*	6.26892223799254
TCGA-19-0957-01C-01T-0599-07	hsa-miR-374	8.19594288028737
TCGA-19-0957-01C-01T-0599-07	hsa-miR-375	5.81548677326952
TCGA-19-0957-01C-01T-0599-07	hsa-miR-376a	9.27340186164881
TCGA-19-0957-01C-01T-0599-07	hsa-miR-376a*	5.85388052937746
TCGA-19-0957-01C-01T-0599-07	hsa-miR-376b	6.95495926497132
TCGA-19-0957-01C-01T-0599-07	hsa-miR-377	8.38752558861586
TCGA-19-0957-01C-01T-0599-07	hsa-miR-378	5.90026062078783
TCGA-19-0957-01C-01T-0599-07	hsa-miR-379	7.346752473745
TCGA-19-0957-01C-01T-0599-07	hsa-miR-380-3p	5.78804895802059
TCGA-19-0957-01C-01T-0599-07	hsa-miR-380-5p	5.75641819136574
TCGA-19-0957-01C-01T-0599-07	hsa-miR-381	6.63187517633444
TCGA-19-0957-01C-01T-0599-07	hsa-miR-382	6.6387330665231
TCGA-19-0957-01C-01T-0599-07	hsa-miR-383	6.07014891827749
TCGA-19-0957-01C-01T-0599-07	hsa-miR-384	5.69064140831611
TCGA-19-0957-01C-01T-0599-07	hsa-miR-409-3p	7.85893792555535
TCGA-19-0957-01C-01T-0599-07	hsa-miR-409-5p	6.19034136199681
TCGA-19-0957-01C-01T-0599-07	hsa-miR-410	7.05680161343213
TCGA-19-0957-01C-01T-0599-07	hsa-miR-411	6.36846005248475
TCGA-19-0957-01C-01T-0599-07	hsa-miR-412	5.7225345012558
TCGA-19-0957-01C-01T-0599-07	hsa-miR-421	6.45867696188147
TCGA-19-0957-01C-01T-0599-07	hsa-miR-422a	6.0450523824976
TCGA-19-0957-01C-01T-0599-07	hsa-miR-422b	7.8881367725432
TCGA-19-0957-01C-01T-0599-07	hsa-miR-423	6.17722676714632
TCGA-19-0957-01C-01T-0599-07	hsa-miR-424	8.19945348434034
TCGA-19-0957-01C-01T-0599-07	hsa-miR-425-3p	5.91341404209675
TCGA-19-0957-01C-01T-0599-07	hsa-miR-425-5p	7.76226445128412
TCGA-19-0957-01C-01T-0599-07	hsa-miR-429	5.76270898759886
TCGA-19-0957-01C-01T-0599-07	hsa-miR-431	6.2566665369584
TCGA-19-0957-01C-01T-0599-07	hsa-miR-432	7.00683725665855
TCGA-19-0957-01C-01T-0599-07	hsa-miR-432*	5.74625768382547
TCGA-19-0957-01C-01T-0599-07	hsa-miR-433	5.92265372495244
TCGA-19-0957-01C-01T-0599-07	hsa-miR-448	5.74754335535624
TCGA-19-0957-01C-01T-0599-07	hsa-miR-449	6.00593104325071
TCGA-19-0957-01C-01T-0599-07	hsa-miR-449b	5.83615226632909
TCGA-19-0957-01C-01T-0599-07	hsa-miR-450	6.45429505825585
TCGA-19-0957-01C-01T-0599-07	hsa-miR-451	10.7700576226963
TCGA-19-0957-01C-01T-0599-07	hsa-miR-452	7.80424245078113
TCGA-19-0957-01C-01T-0599-07	hsa-miR-452*	5.78878645498583
TCGA-19-0957-01C-01T-0599-07	hsa-miR-453	5.86171333349966
TCGA-19-0957-01C-01T-0599-07	hsa-miR-454-3p	6.17012850477735
TCGA-19-0957-01C-01T-0599-07	hsa-miR-454-5p	5.79385096508289
TCGA-19-0957-01C-01T-0599-07	hsa-miR-455	5.99414011243458
TCGA-19-0957-01C-01T-0599-07	hsa-miR-483	6.19791620472609
TCGA-19-0957-01C-01T-0599-07	hsa-miR-484	6.92735234744411
TCGA-19-0957-01C-01T-0599-07	hsa-miR-485-3p	6.5171231863841
TCGA-19-0957-01C-01T-0599-07	hsa-miR-485-5p	6.06282313274744
TCGA-19-0957-01C-01T-0599-07	hsa-miR-486	8.6023290658557
TCGA-19-0957-01C-01T-0599-07	hsa-miR-487a	6.80974129936335
TCGA-19-0957-01C-01T-0599-07	hsa-miR-487b	8.19091299191929
TCGA-19-0957-01C-01T-0599-07	hsa-miR-488	5.86694087073089
TCGA-19-0957-01C-01T-0599-07	hsa-miR-489	5.96550833262267
TCGA-19-0957-01C-01T-0599-07	hsa-miR-490	5.97588746650219
TCGA-19-0957-01C-01T-0599-07	hsa-miR-491	6.47152485628772
TCGA-19-0957-01C-01T-0599-07	hsa-miR-492	6.11986889915202
TCGA-19-0957-01C-01T-0599-07	hsa-miR-493-3p	6.06363662023738
TCGA-19-0957-01C-01T-0599-07	hsa-miR-493-5p	6.1549536138191
TCGA-19-0957-01C-01T-0599-07	hsa-miR-494	11.0761766394570
TCGA-19-0957-01C-01T-0599-07	hsa-miR-495	6.22638378637221
TCGA-19-0957-01C-01T-0599-07	hsa-miR-496	5.71225051866156
TCGA-19-0957-01C-01T-0599-07	hsa-miR-497	7.34933584904938
TCGA-19-0957-01C-01T-0599-07	hsa-miR-498	6.49802158132488
TCGA-19-0957-01C-01T-0599-07	hsa-miR-499	5.77874271680829
TCGA-19-0957-01C-01T-0599-07	hsa-miR-500	6.39968369084393
TCGA-19-0957-01C-01T-0599-07	hsa-miR-501	6.35030064432584
TCGA-19-0957-01C-01T-0599-07	hsa-miR-502	6.07785192716331
TCGA-19-0957-01C-01T-0599-07	hsa-miR-503	6.21018781049301
TCGA-19-0957-01C-01T-0599-07	hsa-miR-504	5.824335492972
TCGA-19-0957-01C-01T-0599-07	hsa-miR-505	5.90154002634675
TCGA-19-0957-01C-01T-0599-07	hsa-miR-506	5.93966381121558
TCGA-19-0957-01C-01T-0599-07	hsa-miR-507	5.93777560417122
TCGA-19-0957-01C-01T-0599-07	hsa-miR-508	5.93511039543477
TCGA-19-0957-01C-01T-0599-07	hsa-miR-509	6.85389058510186
TCGA-19-0957-01C-01T-0599-07	hsa-miR-510	6.17684980278871
TCGA-19-0957-01C-01T-0599-07	hsa-miR-511	5.72267972375064
TCGA-19-0957-01C-01T-0599-07	hsa-miR-512-3p	6.29019174756833
TCGA-19-0957-01C-01T-0599-07	hsa-miR-512-5p	5.81166855417478
TCGA-19-0957-01C-01T-0599-07	hsa-miR-513	9.01321206068733
TCGA-19-0957-01C-01T-0599-07	hsa-miR-514	5.75523528817188
TCGA-19-0957-01C-01T-0599-07	hsa-miR-515-3p	5.79371098184708
TCGA-19-0957-01C-01T-0599-07	hsa-miR-515-5p	5.7190329817743
TCGA-19-0957-01C-01T-0599-07	hsa-miR-516-3p	5.88136969282295
TCGA-19-0957-01C-01T-0599-07	hsa-miR-516-5p	6.06223579916068
TCGA-19-0957-01C-01T-0599-07	hsa-miR-517*	5.90010954679964
TCGA-19-0957-01C-01T-0599-07	hsa-miR-517a	5.96899484280669
TCGA-19-0957-01C-01T-0599-07	hsa-miR-517b	5.95004121635535
TCGA-19-0957-01C-01T-0599-07	hsa-miR-517c	5.77689641762236
TCGA-19-0957-01C-01T-0599-07	hsa-miR-518a	5.75924597016095
TCGA-19-0957-01C-01T-0599-07	hsa-miR-518b	5.79220355063576
TCGA-19-0957-01C-01T-0599-07	hsa-miR-518c	5.71523177402114
TCGA-19-0957-01C-01T-0599-07	hsa-miR-518c*	6.49352097831768
TCGA-19-0957-01C-01T-0599-07	hsa-miR-518d	5.86162235697041
TCGA-19-0957-01C-01T-0599-07	hsa-miR-518e	5.72371724620654
TCGA-19-0957-01C-01T-0599-07	hsa-miR-518f	5.88750880894053
TCGA-19-0957-01C-01T-0599-07	hsa-miR-518f*	6.2055604094006
TCGA-19-0957-01C-01T-0599-07	hsa-miR-519a	5.74040602695499
TCGA-19-0957-01C-01T-0599-07	hsa-miR-519b	5.72351553823341
TCGA-19-0957-01C-01T-0599-07	hsa-miR-519c	5.7230693416394
TCGA-19-0957-01C-01T-0599-07	hsa-miR-519d	5.81092660681261
TCGA-19-0957-01C-01T-0599-07	hsa-miR-519e	5.79073038901993
TCGA-19-0957-01C-01T-0599-07	hsa-miR-519e*	6.44657114741584
TCGA-19-0957-01C-01T-0599-07	hsa-miR-520a	5.75300665930553
TCGA-19-0957-01C-01T-0599-07	hsa-miR-520a*	5.82786348567354
TCGA-19-0957-01C-01T-0599-07	hsa-miR-520b	6.03604343209517
TCGA-19-0957-01C-01T-0599-07	hsa-miR-520c	5.79024658410606
TCGA-19-0957-01C-01T-0599-07	hsa-miR-520d	5.87192799846141
TCGA-19-0957-01C-01T-0599-07	hsa-miR-520d*	6.31589048224422
TCGA-19-0957-01C-01T-0599-07	hsa-miR-520e	5.90001950880119
TCGA-19-0957-01C-01T-0599-07	hsa-miR-520f	5.78264224864471
TCGA-19-0957-01C-01T-0599-07	hsa-miR-520g	5.81487099835431
TCGA-19-0957-01C-01T-0599-07	hsa-miR-520h	6.03596609069926
TCGA-19-0957-01C-01T-0599-07	hsa-miR-521	5.86517939764575
TCGA-19-0957-01C-01T-0599-07	hsa-miR-522	5.92635676645451
TCGA-19-0957-01C-01T-0599-07	hsa-miR-523	5.87936463324227
TCGA-19-0957-01C-01T-0599-07	hsa-miR-524	5.74839061878905
