barcode	gene symbol	value
TCGA-02-0001-01C-01R-0179-07	ABCB5	-0.00466666666666667
TCGA-02-0001-01C-01R-0179-07	ABCB6	-0.146384615384615
TCGA-02-0001-01C-01R-0179-07	ABCB7	0.1068
TCGA-02-0001-01C-01R-0179-07	ABCB8	0.0245
TCGA-02-0001-01C-01R-0179-07	ABCB9	-0.005375
TCGA-02-0001-01C-01R-0179-07	ABCC1	-2.746375
TCGA-02-0001-01C-01R-0179-07	ABCC10	-0.776
TCGA-02-0001-01C-01R-0179-07	ABCC11	-0.035125
TCGA-02-0001-01C-01R-0179-07	ABCC12	0.589625
TCGA-02-0001-01C-01R-0179-07	ABCC13	0.165272727272727
TCGA-02-0001-01C-01R-0179-07	ABCC2	-3.31422222222222
TCGA-02-0001-01C-01R-0179-07	ABCC3	2.15454545454545
TCGA-02-0001-01C-01R-0179-07	ABCC4	-0.9619375
TCGA-02-0001-01C-01R-0179-07	ABCC5	-0.3232
TCGA-02-0001-01C-01R-0179-07	ABCC6	-0.835166666666667
TCGA-02-0001-01C-01R-0179-07	ABCC8	1.249
TCGA-02-0001-01C-01R-0179-07	ABCC9	0.595818181818182
TCGA-02-0001-01C-01R-0179-07	ABCD1	0.276333333333333
TCGA-02-0001-01C-01R-0179-07	ABCD2	1.93983333333333
TCGA-02-0001-01C-01R-0179-07	ABCD3	0.506142857142857
TCGA-02-0001-01C-01R-0179-07	ABCD4	0.751875
TCGA-02-0001-01C-01R-0179-07	ABCE1	-0.5432
TCGA-02-0001-01C-01R-0179-07	ABCF1	-0.754076923076923
TCGA-02-0001-01C-01R-0179-07	ABCF2	-0.365727272727273
TCGA-02-0001-01C-01R-0179-07	ABCF3	0.260125
TCGA-02-0001-01C-01R-0179-07	ABCG1	0.492
TCGA-02-0001-01C-01R-0179-07	ABCG2	1.795
TCGA-02-0001-01C-01R-0179-07	ABCG4	0.825333333333333
TCGA-02-0001-01C-01R-0179-07	ABCG5	-2.6168
TCGA-02-0001-01C-01R-0179-07	ABCG8	-0.158333333333333
TCGA-02-0001-01C-01R-0179-07	ABHD1	1.7922
TCGA-02-0001-01C-01R-0179-07	ABHD10	-0.697538461538462
TCGA-02-0001-01C-01R-0179-07	ABHD11	0.591384615384615
TCGA-02-0001-01C-01R-0179-07	ABHD12	0.630076923076923
TCGA-02-0001-01C-01R-0179-07	ABHD12B	-0.9112
TCGA-02-0001-01C-01R-0179-07	ABHD13	0.567692307692308
TCGA-02-0001-01C-01R-0179-07	ABHD14A	1.334
TCGA-02-0001-01C-01R-0179-07	ABHD14B	-0.4038
TCGA-02-0001-01C-01R-0179-07	ABHD2	0.0566428571428572
TCGA-02-0001-01C-01R-0179-07	ABHD3	-0.705
TCGA-02-0001-01C-01R-0179-07	ABHD4	1.3184
TCGA-02-0001-01C-01R-0179-07	ABHD5	0.3432
TCGA-02-0001-01C-01R-0179-07	ABHD6	2.1988
TCGA-02-0001-01C-01R-0179-07	ABHD7	0.5854
TCGA-02-0001-01C-01R-0179-07	ABHD8	0.4566
TCGA-02-0001-01C-01R-0179-07	ABHD9	-0.0456666666666667
TCGA-02-0001-01C-01R-0179-07	ABI1	0.497875
TCGA-02-0001-01C-01R-0179-07	ABI2	0.523375
TCGA-02-0001-01C-01R-0179-07	ABI3	1.9366
TCGA-02-0001-01C-01R-0179-07	ABI3BP	-0.2806
TCGA-02-0001-01C-01R-0179-07	ABL1	-0.466
TCGA-02-0001-01C-01R-0179-07	ABL2	-0.202466666666667
TCGA-02-0001-01C-01R-0179-07	ABLIM1	0.655625
TCGA-02-0001-01C-01R-0179-07	ABLIM2	1.3268
TCGA-02-0001-01C-01R-0179-07	ABLIM3	0.208538461538462
TCGA-02-0001-01C-01R-0179-07	ABO	-0.0245
TCGA-02-0001-01C-01R-0179-07	ABP1	-0.191636363636364
TCGA-02-0001-01C-01R-0179-07	ABR	1.048
TCGA-02-0001-01C-01R-0179-07	ABRA	0.018
TCGA-02-0001-01C-01R-0179-07	ABT1	-0.5366
TCGA-02-0001-01C-01R-0179-07	ABTB1	-0.036125
TCGA-02-0001-01C-01R-0179-07	ABTB2	-0.3366
TCGA-02-0001-01C-01R-0179-07	ACAA1	0.283230769230769
TCGA-02-0001-01C-01R-0179-07	ACAA2	-0.244909090909091
TCGA-02-0001-01C-01R-0179-07	ACACA	-0.842125
TCGA-02-0001-01C-01R-0179-07	ACACB	0.6226
TCGA-02-0001-01C-01R-0179-07	ACAD10	-0.5821875
TCGA-02-0001-01C-01R-0179-07	ACAD11	-0.853357142857143
TCGA-02-0001-01C-01R-0179-07	ACAD8	0.323
TCGA-02-0001-01C-01R-0179-07	ACAD9	-1.0704
TCGA-02-0001-01C-01R-0179-07	ACADL	0.764125
TCGA-02-0001-01C-01R-0179-07	ACADM	-0.0187272727272727
TCGA-02-0001-01C-01R-0179-07	ACADS	-0.313214285714286
TCGA-02-0001-01C-01R-0179-07	ACADSB	-0.948
TCGA-02-0001-01C-01R-0179-07	ACADVL	-1.009875
TCGA-02-0001-01C-01R-0179-07	ACAN	0.559166666666667
TCGA-02-0001-01C-01R-0179-07	ACAT1	-0.7705
TCGA-02-0001-01C-01R-0179-07	ACBD3	0.722846153846154
TCGA-02-0001-01C-01R-0179-07	ACBD4	-0.186090909090909
TCGA-02-0001-01C-01R-0179-07	ACBD5	0.7966
TCGA-02-0001-01C-01R-0179-07	ACBD6	-0.274
TCGA-02-0001-01C-01R-0179-07	ACCN1	1.324
TCGA-02-0001-01C-01R-0179-07	ACCN2	1.0564
TCGA-02-0001-01C-01R-0179-07	ACCN3	0.124333333333333
TCGA-02-0001-01C-01R-0179-07	ACCN4	1.624375
TCGA-02-0001-01C-01R-0179-07	ACCN5	-0.0723333333333333
TCGA-02-0001-01C-01R-0179-07	ACD	-0.645125
TCGA-02-0001-01C-01R-0179-07	ACE	-0.0941666666666667
TCGA-02-0001-01C-01R-0179-07	ACE2	0.395
TCGA-02-0001-01C-01R-0179-07	ACF	-2.369
TCGA-02-0001-01C-01R-0179-07	ACHE	0.541875
TCGA-02-0001-01C-01R-0179-07	ACIN1	-0.9045
TCGA-02-0001-01C-01R-0179-07	ACLY	-0.915272727272727
TCGA-02-0001-01C-01R-0179-07	ACMSD	-0.5428
TCGA-02-0001-01C-01R-0179-07	ACN9	1.1726
TCGA-02-0001-01C-01R-0179-07	ACO1	-0.102
TCGA-02-0001-01C-01R-0179-07	ACOT11	0.503789473684211
TCGA-02-0001-01C-01R-0179-07	ACOT12	0.5424
TCGA-02-0001-01C-01R-0179-07	ACOT2	-0.00225000000000002
TCGA-02-0001-01C-01R-0179-07	ACOT4	-0.6672
TCGA-02-0001-01C-01R-0179-07	ACOT6	1.6014
TCGA-02-0001-01C-01R-0179-07	ACOT7	-0.546090909090909
TCGA-02-0001-01C-01R-0179-07	ACOT8	0.1376
TCGA-02-0001-01C-01R-0179-07	ACOT9	-0.10325
TCGA-02-0001-01C-01R-0179-07	ACOX1	0.675571428571429
TCGA-02-0001-01C-01R-0179-07	ACOX2	2.61225
TCGA-02-0001-01C-01R-0179-07	ACOX3	-0.386090909090909
TCGA-02-0001-01C-01R-0179-07	ACP1	-0.314125
TCGA-02-0001-01C-01R-0179-07	ACP2	-0.0765
TCGA-02-0001-01C-01R-0179-07	ACP5	-1.14825
TCGA-02-0001-01C-01R-0179-07	ACP6	1.03125
TCGA-02-0001-01C-01R-0179-07	ACPL2	1.442
TCGA-02-0001-01C-01R-0179-07	ACPP	-0.191846153846154
TCGA-02-0001-01C-01R-0179-07	ACPT	0.13925
TCGA-02-0001-01C-01R-0179-07	ACR	0.732461538461538
TCGA-02-0001-01C-01R-0179-07	ACRBP	-0.5012
TCGA-02-0001-01C-01R-0179-07	ACRC	0.2216
TCGA-02-0001-01C-01R-0179-07	ACRV1	-0.005375
TCGA-02-0001-01C-01R-0179-07	ACSBG1	2.7604
TCGA-02-0001-01C-01R-0179-07	ACSBG2	0.1806
TCGA-02-0001-01C-01R-0179-07	ACSL1	1.4632
TCGA-02-0001-01C-01R-0179-07	ACSL3	0.2444
TCGA-02-0001-01C-01R-0179-07	ACSL4	-0.6788
TCGA-02-0001-01C-01R-0179-07	ACSL5	-0.247125
TCGA-02-0001-01C-01R-0179-07	ACSL6	1.62963636363636
TCGA-02-0001-01C-01R-0179-07	ACSM1	-0.785
TCGA-02-0001-01C-01R-0179-07	ACSM2A	-0.399
TCGA-02-0001-01C-01R-0179-07	ACSM2B	-1.2778
TCGA-02-0001-01C-01R-0179-07	ACSM3	-3.31266666666667
TCGA-02-0001-01C-01R-0179-07	ACSS1	-1.2898
TCGA-02-0001-01C-01R-0179-07	ACSS2	-1.3005
TCGA-02-0001-01C-01R-0179-07	ACTA1	-1.513125
TCGA-02-0001-01C-01R-0179-07	ACTA2	2.3775
TCGA-02-0001-01C-01R-0179-07	ACTB	0.623047619047619
TCGA-02-0001-01C-01R-0179-07	ACTBL1	-1.7058
TCGA-02-0001-01C-01R-0179-07	ACTC1	-0.00853846153846152
TCGA-02-0001-01C-01R-0179-07	ACTG1	-0.370857142857143
TCGA-02-0001-01C-01R-0179-07	ACTG2	-0.950230769230769
TCGA-02-0001-01C-01R-0179-07	ACTL6A	-0.56725
TCGA-02-0001-01C-01R-0179-07	ACTL6B	1.14475
TCGA-02-0001-01C-01R-0179-07	ACTL7A	0.1004
TCGA-02-0001-01C-01R-0179-07	ACTL7B	-0.147
TCGA-02-0001-01C-01R-0179-07	ACTL8	-2.651
TCGA-02-0001-01C-01R-0179-07	ACTN1	-0.0375384615384616
TCGA-02-0001-01C-01R-0179-07	ACTN2	4.3422
TCGA-02-0001-01C-01R-0179-07	ACTN3	-0.315
TCGA-02-0001-01C-01R-0179-07	ACTN4	-0.0552222222222222
TCGA-02-0001-01C-01R-0179-07	ACTR10	0.8705
TCGA-02-0001-01C-01R-0179-07	ACTR1A	0.566055555555556
TCGA-02-0001-01C-01R-0179-07	ACTR1B	0.125
TCGA-02-0001-01C-01R-0179-07	ACTR2	-0.357846153846154
TCGA-02-0001-01C-01R-0179-07	ACTR3	0.0511
TCGA-02-0001-01C-01R-0179-07	ACTR3B	0.2842
TCGA-02-0001-01C-01R-0179-07	ACTR5	-1.5832
TCGA-02-0001-01C-01R-0179-07	ACTR6	0.1948
TCGA-02-0001-01C-01R-0179-07	ACTR8	0.4971
TCGA-02-0001-01C-01R-0179-07	ACTRT1	-0.196666666666667
TCGA-02-0001-01C-01R-0179-07	ACTRT2	0.4185
TCGA-02-0001-01C-01R-0179-07	ACVR1	0.98025
TCGA-02-0001-01C-01R-0179-07	ACVR1B	0.405125
TCGA-02-0001-01C-01R-0179-07	ACVR1C	0.680625
TCGA-02-0001-01C-01R-0179-07	ACVR2A	0.35075
TCGA-02-0001-01C-01R-0179-07	ACVR2B	-2.01155555555556
TCGA-02-0001-01C-01R-0179-07	ACVRL1	1.55623076923077
TCGA-02-0001-01C-01R-0179-07	ACY1	-0.6846
TCGA-02-0001-01C-01R-0179-07	ACY1L2	-1.26833333333333
TCGA-02-0001-01C-01R-0179-07	ACY3	0.157
TCGA-02-0001-01C-01R-0179-07	ACYP1	-0.9972
TCGA-02-0001-01C-01R-0179-07	ACYP2	2.37936363636364
TCGA-02-0001-01C-01R-0179-07	ADA	-3.5686
TCGA-02-0001-01C-01R-0179-07	ADAD1	0.1856
TCGA-02-0001-01C-01R-0179-07	ADAD2	1.0918
TCGA-02-0001-01C-01R-0179-07	ADAL	-0.3914
TCGA-02-0001-01C-01R-0179-07	ADAM10	-0.2786
TCGA-02-0001-01C-01R-0179-07	ADAM11	0.484625
TCGA-02-0001-01C-01R-0179-07	ADAM12	0.962583333333333
TCGA-02-0001-01C-01R-0179-07	ADAM15	-0.951875
TCGA-02-0001-01C-01R-0179-07	ADAM17	1.0171
TCGA-02-0001-01C-01R-0179-07	ADAM18	-0.102166666666667
TCGA-02-0001-01C-01R-0179-07	ADAM19	0.169769230769231
TCGA-02-0001-01C-01R-0179-07	ADAM2	-0.98375
TCGA-02-0001-01C-01R-0179-07	ADAM20	0.1486
TCGA-02-0001-01C-01R-0179-07	ADAM21	0.680333333333333
TCGA-02-0001-01C-01R-0179-07	ADAM22	1.24554545454545
TCGA-02-0001-01C-01R-0179-07	ADAM23	-0.2525
TCGA-02-0001-01C-01R-0179-07	ADAM28	2.17166666666667
TCGA-02-0001-01C-01R-0179-07	ADAM29	0.0184
TCGA-02-0001-01C-01R-0179-07	ADAM30	0.3662
TCGA-02-0001-01C-01R-0179-07	ADAM32	0.382
TCGA-02-0001-01C-01R-0179-07	ADAM33	-0.113333333333333
TCGA-02-0001-01C-01R-0179-07	ADAM5P	-0.821333333333333
TCGA-02-0001-01C-01R-0179-07	ADAM7	0.245666666666667
TCGA-02-0001-01C-01R-0179-07	ADAM8	-0.254727272727273
TCGA-02-0001-01C-01R-0179-07	ADAM9	0.44875
TCGA-02-0001-01C-01R-0179-07	ADAMDEC1	1.5102
TCGA-02-0001-01C-01R-0179-07	ADAMTS1	-0.242923076923077
TCGA-02-0001-01C-01R-0179-07	ADAMTS10	0.52825
TCGA-02-0001-01C-01R-0179-07	ADAMTS12	-0.662125
TCGA-02-0001-01C-01R-0179-07	ADAMTS13	-0.267
TCGA-02-0001-01C-01R-0179-07	ADAMTS14	0.1787
TCGA-02-0001-01C-01R-0179-07	ADAMTS15	0.198
TCGA-02-0001-01C-01R-0179-07	ADAMTS16	0.0566363636363636
TCGA-02-0001-01C-01R-0179-07	ADAMTS17	0.103333333333333
TCGA-02-0001-01C-01R-0179-07	ADAMTS18	0.87075
TCGA-02-0001-01C-01R-0179-07	ADAMTS19	-1.9818
TCGA-02-0001-01C-01R-0179-07	ADAMTS2	0.0426666666666667
TCGA-02-0001-01C-01R-0179-07	ADAMTS20	0.324666666666667
TCGA-02-0001-01C-01R-0179-07	ADAMTS3	-0.245
TCGA-02-0001-01C-01R-0179-07	ADAMTS4	1.02533333333333
TCGA-02-0001-01C-01R-0179-07	ADAMTS5	0.2772
TCGA-02-0001-01C-01R-0179-07	ADAMTS6	-0.058625
TCGA-02-0001-01C-01R-0179-07	ADAMTS7	0.368076923076923
TCGA-02-0001-01C-01R-0179-07	ADAMTS8	0.053
TCGA-02-0001-01C-01R-0179-07	ADAMTS9	1.869
TCGA-02-0001-01C-01R-0179-07	ADAMTSL1	-0.891722222222222
TCGA-02-0001-01C-01R-0179-07	ADAMTSL2	0.815125
TCGA-02-0001-01C-01R-0179-07	ADAMTSL3	0.0912307692307692
TCGA-02-0001-01C-01R-0179-07	ADAMTSL4	-0.87575
TCGA-02-0001-01C-01R-0179-07	ADAMTSL5	-0.1685
TCGA-02-0001-01C-01R-0179-07	ADAR	0.231333333333333
TCGA-02-0001-01C-01R-0179-07	ADARB1	-1.2369
TCGA-02-0001-01C-01R-0179-07	ADARB2	0.834714285714286
TCGA-02-0001-01C-01R-0179-07	ADAT1	-0.336923076923077
TCGA-02-0001-01C-01R-0179-07	ADAT2	-1.481375
TCGA-02-0001-01C-01R-0179-07	ADAT3	-0.085375
TCGA-02-0001-01C-01R-0179-07	ADC	1.333375
TCGA-02-0001-01C-01R-0179-07	ADCK1	-0.5078
TCGA-02-0001-01C-01R-0179-07	ADCK2	0.172230769230769
TCGA-02-0001-01C-01R-0179-07	ADCK4	0.219125
TCGA-02-0001-01C-01R-0179-07	ADCK5	-1.2312
TCGA-02-0001-01C-01R-0179-07	ADCY1	0.202
TCGA-02-0001-01C-01R-0179-07	ADCY2	2.067125
TCGA-02-0001-01C-01R-0179-07	ADCY3	-0.0365
TCGA-02-0001-01C-01R-0179-07	ADCY4	1.842125
TCGA-02-0001-01C-01R-0179-07	ADCY5	0.0310909090909091
TCGA-02-0001-01C-01R-0179-07	ADCY6	-0.48225
TCGA-02-0001-01C-01R-0179-07	ADCY7	-0.440615384615385
TCGA-02-0001-01C-01R-0179-07	ADCY8	0.928625
TCGA-02-0001-01C-01R-0179-07	ADCY9	-0.140909090909091
TCGA-02-0001-01C-01R-0179-07	ADCYAP1	2.48025
TCGA-02-0001-01C-01R-0179-07	ADCYAP1R1	0.473
TCGA-02-0001-01C-01R-0179-07	ADD1	0.502833333333333
TCGA-02-0001-01C-01R-0179-07	ADD2	-0.40025
TCGA-02-0001-01C-01R-0179-07	ADD3	1.5309
TCGA-02-0001-01C-01R-0179-07	ADFP	0.082125
TCGA-02-0001-01C-01R-0179-07	ADH1A	-0.121
TCGA-02-0001-01C-01R-0179-07	ADH1B	-0.071
TCGA-02-0001-01C-01R-0179-07	ADH1C	0.250666666666667
TCGA-02-0001-01C-01R-0179-07	ADH4	-2.1192
TCGA-02-0001-01C-01R-0179-07	ADH5	0.1778
TCGA-02-0001-01C-01R-0179-07	ADH6	-1.578875
TCGA-02-0001-01C-01R-0179-07	ADH7	0.3172
TCGA-02-0001-01C-01R-0179-07	ADHFE1	0.2618
TCGA-02-0001-01C-01R-0179-07	ADI1	1.56393333333333
TCGA-02-0001-01C-01R-0179-07	ADIG	0.100333333333333
TCGA-02-0001-01C-01R-0179-07	ADIPOQ	0.099625
TCGA-02-0001-01C-01R-0179-07	ADIPOR1	-0.337125
TCGA-02-0001-01C-01R-0179-07	ADIPOR2	-0.1187
TCGA-02-0001-01C-01R-0179-07	ADK	-0.662272727272727
TCGA-02-0001-01C-01R-0179-07	ADM	-0.726545454545454
TCGA-02-0001-01C-01R-0179-07	ADM2	-0.444875
TCGA-02-0001-01C-01R-0179-07	ADMR	-0.119333333333333
TCGA-02-0001-01C-01R-0179-07	ADNP	-0.3702
TCGA-02-0001-01C-01R-0179-07	ADNP2	0.2124
TCGA-02-0001-01C-01R-0179-07	ADORA1	2.009
TCGA-02-0001-01C-01R-0179-07	ADORA2A	-1.3161
TCGA-02-0001-01C-01R-0179-07	ADORA2B	-1.066375
TCGA-02-0001-01C-01R-0179-07	ADORA3	4.618125
TCGA-02-0001-01C-01R-0179-07	ADPGK	-0.4768
TCGA-02-0001-01C-01R-0179-07	ADPRH	0.84125
TCGA-02-0001-01C-01R-0179-07	ADPRHL1	-0.554875
TCGA-02-0001-01C-01R-0179-07	ADPRHL2	0.2586
TCGA-02-0001-01C-01R-0179-07	ADRA1A	-0.0036
TCGA-02-0001-01C-01R-0179-07	ADRA1B	1.3143
TCGA-02-0001-01C-01R-0179-07	ADRA1D	0.392
TCGA-02-0001-01C-01R-0179-07	ADRA2A	1.0915
TCGA-02-0001-01C-01R-0179-07	ADRA2B	0.887125
TCGA-02-0001-01C-01R-0179-07	ADRA2C	-2.908875
TCGA-02-0001-01C-01R-0179-07	ADRB1	0.819625
TCGA-02-0001-01C-01R-0179-07	ADRB2	0.3538
TCGA-02-0001-01C-01R-0179-07	ADRB3	0.100333333333333
TCGA-02-0001-01C-01R-0179-07	ADRBK1	-0.0061
TCGA-02-0001-01C-01R-0179-07	ADRBK2	0.20925
TCGA-02-0001-01C-01R-0179-07	ADRM1	-0.52
TCGA-02-0001-01C-01R-0179-07	ADSL	-0.838428571428571
TCGA-02-0001-01C-01R-0179-07	ADSS	-0.466375
TCGA-02-0001-01C-01R-0179-07	ADSSL1	-0.75875
TCGA-02-0001-01C-01R-0179-07	AEBP1	1.3829
TCGA-02-0001-01C-01R-0179-07	AEBP2	-0.0997333333333333
TCGA-02-0001-01C-01R-0179-07	AES	0.442
TCGA-02-0001-01C-01R-0179-07	AFAP1	1.742
TCGA-02-0001-01C-01R-0179-07	AFAP1L1	0.31
TCGA-02-0001-01C-01R-0179-07	AFAP1L2	0.4886
TCGA-02-0001-01C-01R-0179-07	AFAR3	0.2472
TCGA-02-0001-01C-01R-0179-07	AFF1	0.100545454545455
TCGA-02-0001-01C-01R-0179-07	AFF2	0.151375
TCGA-02-0001-01C-01R-0179-07	AFF3	-0.0285263157894737
TCGA-02-0001-01C-01R-0179-07	AFF4	0.0482105263157895
TCGA-02-0001-01C-01R-0179-07	AFG3L1	-1.607875
TCGA-02-0001-01C-01R-0179-07	AFG3L2	-1.24575
TCGA-02-0001-01C-01R-0179-07	AFM	-0.4605
TCGA-02-0001-01C-01R-0179-07	AFMID	-1.9896
TCGA-02-0001-01C-01R-0179-07	AFP	-4.74675
TCGA-02-0001-01C-01R-0179-07	AFTPH	0.326523809523809
TCGA-02-0001-01C-01R-0179-07	AGA	-0.2346
TCGA-02-0001-01C-01R-0179-07	AGBL2	-0.0568
TCGA-02-0001-01C-01R-0179-07	AGBL3	0.9562
TCGA-02-0001-01C-01R-0179-07	AGBL5	0.0149375
TCGA-02-0001-01C-01R-0179-07	AGER	-0.197375
TCGA-02-0001-01C-01R-0179-07	AGGF1	0.353555555555556
TCGA-02-0001-01C-01R-0179-07	AGK	-0.104818181818182
TCGA-02-0001-01C-01R-0179-07	AGL	0.440727272727273
TCGA-02-0001-01C-01R-0179-07	AGMAT	-2.5535
TCGA-02-0001-01C-01R-0179-07	AGPAT1	0.744714285714286
TCGA-02-0001-01C-01R-0179-07	AGPAT2	-1.48075
TCGA-02-0001-01C-01R-0179-07	AGPAT3	0.569333333333333
TCGA-02-0001-01C-01R-0179-07	AGPAT4	0.749923076923077
TCGA-02-0001-01C-01R-0179-07	AGPAT5	0.269615384615385
TCGA-02-0001-01C-01R-0179-07	AGPAT6	-1.5987
TCGA-02-0001-01C-01R-0179-07	AGPAT7	-1.1385
TCGA-02-0001-01C-01R-0179-07	AGPS	-0.475375
TCGA-02-0001-01C-01R-0179-07	AGR2	-3.55818181818182
TCGA-02-0001-01C-01R-0179-07	AGR3	-3.495
TCGA-02-0001-01C-01R-0179-07	AGRN	-0.256444444444444
TCGA-02-0001-01C-01R-0179-07	AGRP	0.418375
TCGA-02-0001-01C-01R-0179-07	AGT	2.3018
TCGA-02-0001-01C-01R-0179-07	AGTPBP1	0.144
TCGA-02-0001-01C-01R-0179-07	AGTR1	1.069875
TCGA-02-0001-01C-01R-0179-07	AGTR2	-0.0652
TCGA-02-0001-01C-01R-0179-07	AGTRAP	0.374
TCGA-02-0001-01C-01R-0179-07	AGTRL1	1.224875
TCGA-02-0001-01C-01R-0179-07	AGXT	-1.2695
TCGA-02-0001-01C-01R-0179-07	AGXT2	-0.267
TCGA-02-0001-01C-01R-0179-07	AGXT2L1	2.678
TCGA-02-0001-01C-01R-0179-07	AGXT2L2	-0.1586
TCGA-02-0001-01C-01R-0179-07	AHCTF1	-0.788692307692308
TCGA-02-0001-01C-01R-0179-07	AHCY	-1.8659
TCGA-02-0001-01C-01R-0179-07	AHCYL1	0.6705
TCGA-02-0001-01C-01R-0179-07	AHDC1	0.0133333333333333
TCGA-02-0001-01C-01R-0179-07	AHI1	-0.3888125
TCGA-02-0001-01C-01R-0179-07	AHNAK	-1.44825925925926
TCGA-02-0001-01C-01R-0179-07	AHNAK2	1.37113333333333
TCGA-02-0001-01C-01R-0179-07	AHR	0.230375
TCGA-02-0001-01C-01R-0179-07	AHRR	-2.4062
TCGA-02-0001-01C-01R-0179-07	AHSA1	-1.3942
TCGA-02-0001-01C-01R-0179-07	AHSA2	-1.95
TCGA-02-0001-01C-01R-0179-07	AHSG	-5.63758333333333
TCGA-02-0001-01C-01R-0179-07	AICDA	-0.186
TCGA-02-0001-01C-01R-0179-07	AIF1	2.087625
TCGA-02-0001-01C-01R-0179-07	AIFM1	-0.7896
TCGA-02-0001-01C-01R-0179-07	AIFM2	0.0804
TCGA-02-0001-01C-01R-0179-07	AIFM3	0.286
TCGA-02-0001-01C-01R-0179-07	AIG1	1.3134
TCGA-02-0001-01C-01R-0179-07	AIM1	-0.1228
TCGA-02-0001-01C-01R-0179-07	AIM1L	-1.09038095238095
TCGA-02-0001-01C-01R-0179-07	AIM2	0.71675
TCGA-02-0001-01C-01R-0179-07	AIP	-0.2505
TCGA-02-0001-01C-01R-0179-07	AIPL1	-0.0368333333333333
TCGA-02-0001-01C-01R-0179-07	AIRE	0.269875
TCGA-02-0001-01C-01R-0179-07	AJAP1	-1.409
TCGA-02-0001-01C-01R-0179-07	AK1	1.29709090909091
TCGA-02-0001-01C-01R-0179-07	AK2	-0.436315789473684
TCGA-02-0001-01C-01R-0179-07	AK3	0.422875
TCGA-02-0001-01C-01R-0179-07	AK3L1	0.2864
TCGA-02-0001-01C-01R-0179-07	AK5	2.7769
TCGA-02-0001-01C-01R-0179-07	AK7	-1.7602
TCGA-02-0001-01C-01R-0179-07	AKAP1	-1.256875
TCGA-02-0001-01C-01R-0179-07	AKAP10	0.2094
TCGA-02-0001-01C-01R-0179-07	AKAP11	1.2728
TCGA-02-0001-01C-01R-0179-07	AKAP12	0.300928571428571
TCGA-02-0001-01C-01R-0179-07	AKAP13	0.715
